主題(medium),總投入金額
AI半導體,854467864250.4905
短線博弈,550581897589.237
科技選股,535678024576.02094
科技產業,431354345581.00214
散戶心聲,313566284965.1771
ETF理財,177585603522.6919
高股息,174688926965.0342
公司資訊,163361493912.9021
存股族群,163225126576.75653
傳產股情,133133029618.32423
年度股息,128931041523.09123
電子熱股,105777231236.47096
生醫新藥,88428979458.5905
航運指數,85663000431.56058
股本增減,83586285403.7016
航運航空,81598457217.96185
除息填權,70170450635.78406
多元配息,63602579828.48598
盤後對帳,54232639274.925064
交割異常,46978879029.35649
建設水泥,39937011036.10776
法說明會,39888873059.48108
個股觀察,37118744980.8174
國際總經,36785928700.747604
股東會禮,28317287032.26421
